ticker symbol,date,stockShares,stockPrice,revenue,cogs,quantity,temperature,statement
AAPL,2020-11-11,866.8832934426872,1197.458479167157,310.40522064083126,299.31166885330913,22.83937924776266,-18.65237159407544,"Condimentum venenatis erat blandit potenti fames, at venenati"
AAPL,2020-02-04,866.8832934426872,892.47503675786,296.39117786722284,383.6313954699412,52.15598155868638,18.453872245159697,Risus tortor eget velit sed tristique cum. Nu
aapl,2020-03-06,866.8832934426872,1024.3751993121682,309.1513699211966,348.52237456670576,36.69434587295098,-18.69097819738446,Tincidunt pellentesque laoreet tincidunt ad sed vari
AAPL,2020-03-02,866.8832934426872,1127.0966600943523,336.35037172325264,344.6270142676496,36.68459134247918,-17.853486018896607,"Lacus diam, massa, amet nostra dignissim finibus nisi fac"
AAPL,2020-06-29,866.8832934426872,1108.8806768233421,315.5552195042822,328.5081159086828,29.75917603329677,-18.556097124780802,Nec sit ligula massa a elementum fermentum fames sapien 
AAPL,2020-10-26,866.8832934426872,931.4104201238637,305.76135143436574,379.2502717827632,48.36443623024738,19.1688996028881,Aliquet lectus eleifend habitasse fringilla nec
aapl,2020-10-20,866.8832934426872,1032.9477005984065,330.619219919021,369.63731569641766,45.15046889335492,17.803947764089987,Risus amet quis metus montes sed risus nisl et. Turp
aapl,2020-05-11,866.8832934426872,881.0343234533336,263.47131029695976,345.3949381115694,35.86799317476423,19.40051770005986,Aliquam litora nascetur non arcu mi sed in. 
aapl,2020-06-11,866.8832934426872,934.0098904209476,269.6915523246615,333.55680443122463,31.24145997779139,-19.72557210964523,Amet tortor curae cursus sed nibh. Et rutrum in
AAPL,2020-10-08,866.8832934426872,983.2900056424435,296.13179257725835,347.86364034881785,37.902997610886366,-18.759449323339986,"Eu quam dolor mauris non congue fusce velit, orci."
aapl,2020-04-23,866.8832934426872,1024.8183340159826,304.89317499868844,343.5769548907784,32.92847670807326,-18.48539966678704,"Risus parturient augue. Ac id vehicula, sed at diam,"
AAPL,2020-08-20,866.8832934426872,1085.7607811717303,346.5575485590738,368.6111191323175,43.6163897293365,17.143956161482137,Ipsum ut eleifend aenean ac quam commodo tincidunt cubi
AAPL,2020-06-01,866.8832934426872,1203.693078671785,345.0628484783468,331.017118613097,31.616284221831588,-17.167094822518845,"Sit ante nisl efficitur aliquet ut purus a. Libero leo nulla,"
AAPL,2020-09-22,866.8832934426872,950.5661400241354,258.067761118936,313.51760245149603,24.827642709150147,-19.85559554861955,Libero vel mus ut augue sed purus libero. Blandi
aapl,2020-09-16,866.8832934426872,1172.987580058621,324.81011511983377,319.841220768189,27.17022814495188,-18.0788921188499,"Duis, sed ac cubilia in tempor sed in. Ad magna velit biben"
aapl,2020-01-16,866.8832934426872,956.6510312224478,290.9349999589728,351.1939545501428,38.44642013088512,-18.52560924315883,In lacus purus vestibulum montes habitant purus 
AAPL,2020-01-10,866.8832934426872,1200.8901122810123,312.2881568711236,300.22405370308803,24.38882974216566,-18.2223058580598,"Litora tincidunt mus, magna nullam donec litora habitant impe"
AAPL,2020-05-14,866.8832934426872,1003.6406094482245,289.43969446369556,333.03102664334136,31.022347581260085,19.279120078195344,"Vitae semper iaculis, pellentesque nascetur nec tel"
aapl,2020-09-04,866.8832934426872,1177.587351583649,338.7853101128243,332.1960580058892,28.477538415954776,-17.539614397928567,"Ut sed mauris mi felis nisl, mi! Nisl augue convallis vestib"
AAPL,2020-10-07,866.8832934426872,1246.7759301155274,306.9129585820444,284.1962293046941,21.899154195270818,-18.799819735998746,"Leo donec, in dictum, odio consequat neque, quisque sapien turp"
AAPL,2020-11-13,866.8832934426872,1015.7913893727433,286.7211031324902,325.9976738276908,28.23729030970216,19.13486559680805,Maecenas facilisis ut in orci amet proin felis male
aapl,2020-08-25,866.8832934426872,1320.3429123643457,365.41828297941385,319.53208938040586,26.848157263143563,-17.0043184065182,"Dolor phasellus in ac. Sociis suscipit, et felis ac vitae nec ut se"
aapl,2020-12-16,866.8832934426872,1317.0173577418095,306.20825890535457,268.43494885048466,16.59153117373795,-18.225618567097857,"Ac, venenatis fermentum lorem. Dis amet vestibulum et eu dictum. Li"
AAPL,2020-12-10,866.8832934426872,1248.6251720729238,318.78814854947194,294.8392926000907,21.963297584954347,-18.06798532118498,"Porta sed sed class quis sagittis, non erat et augue. Sodales q"
AAPL,2020-04-10,866.8832934426872,904.7948968079683,246.85706624411063,315.1332548424783,24.625520875335763,20.19640468626998,Dictum augue duis eget sed blandit. Dui iaculi
aapl,2020-08-03,866.8832934426872,956.650943846842,264.68834761339224,319.61192561003094,25.685731549103373,19.763633350022104,"Vitae nisi, non ridiculus varius, venenatis quam"
AAPL,2020-11-30,866.8832934426872,1206.4328927397828,334.3091212134693,320.00107322790467,27.354739178935638,17.68325771503239,Ligula justo amet fermentum platea sed montes. Quis hendrerit
aapl,2020-05-13,866.8832934426872,962.8039687484295,313.2893564457086,375.809878502824,47.942217735865626,18.373784217523387,Massa netus curae eu ut id a quis metus etiam. Mo
AAPL,2020-03-25,866.8832934426872,1029.2327713742607,322.12698750453495,361.45687179523196,39.91604197289278,-17.861023352523173,"Sit metus id vel, nulla tempus. At adipiscing cursus"
AAPL,2020-07-22,866.8832934426872,1078.6534750331955,292.2490880992094,312.86908763566,24.782233433142434,-19.00468726629773,Mi id nisi per. In nibh risus montes. Blandit nisl leo 
aapl,2020-04-27,866.8832934426872,1014.2603289239465,305.12885839238254,347.4195796587382,39.10071200114222,18.406623656243852,Tristique nisi ultrices. Efficitur egestas sit quam
aapl,2020-08-24,866.8832934426872,1061.1257836171928,286.31285186016106,311.5888986292775,25.291071697782872,18.774511465405674,Purus dapibus leo nisl dolor aliquam quam nunc ac turp
AAPL,2020-03-09,866.8832934426872,1348.5101492075682,308.1263316476462,263.7912948029963,14.67684909405191,18.449214799665732,"Taciti magnis ad, finibus, aenean. Maximus nullam amet sapien lobort"
aapl,2020-03-03,866.8832934426872,1508.0252240145096,346.48238750851976,265.23852597505567,16.759411725751303,17.40292986838099,"Urna, risus nunc curabitur mattis erat sed sed interdum ut. Efficitur in vel "
aapl,2020-06-30,866.8832934426872,1162.7679784659965,388.4908989074369,385.88899673117675,53.535092282971,16.67120971268431,"Volutpat sapien in aliquet. Tempor sed luctus, sed parturie"
AAPL,2020-10-27,866.8832934426872,1199.8633839123038,315.38880462766474,303.50313765512095,22.883041173982573,18.486384213382436,Ut ultricies commodo ut magnis class suscipit faucibus. Urna 
aapl,2020-10-21,866.8832934426872,989.7422639379668,263.2699198870742,307.2366770234657,23.099911560853272,19.726529459943542,Duis mauris nulla magna ex. At risus luctus ipsum 
aapl,2020-05-12,866.8832934426872,1138.117745702897,315.038472546482,319.6512881375695,23.551984465334243,-18.44533455933661,Aliquam sapien sed. At sem nisl a ut purus libero maximus 
AAPL,2020-06-12,866.8832934426872,1091.4348894027455,313.0680686803149,331.24304847423264,31.250132468171344,-18.430389170282943,Sit ut. Venenatis pulvinar sed sed blandit consequat se
AAPL,2020-10-09,866.8832934426872,853.8811502964621,257.2431651953501,348.0257544005137,33.843440108683986,-19.464905959289986,Amet integer eget quam augue donec. Ipsum h
aapl,2020-04-24,866.8832934426872,1000.4129203730806,308.25411667504255,355.8457292307078,41.518933218730666,-18.219755802646798,Proin per condimentum elit lacinia mi penatibus pri
aapl,2020-08-21,866.8832934426872,906.7504766837461,248.71559241423245,316.8399497653001,26.439080533412486,-20.222984813159215,Egestas volutpat sit auctor ac iaculis. Sed ni
AAPL,2020-06-02,866.8832934426872,1100.5720437878094,275.70993756287254,289.27733123224493,18.983428127777728,-19.343758946306448,"A mauris est mi eu, porta, libero elit. Vel eros praesen"
AAPL,2020-09-23,866.8832934426872,1191.5593016985274,313.6787938504394,303.9506374869698,24.81889396442935,-18.362617082756536,"Imperdiet eget lectus vulputate augue amet erat, ante, tacit"
AAPL,2020-09-17,866.8832934426872,1066.1408859593762,287.432594618423,311.40308685424463,24.60877922101299,-19.298296773719304,Nisl maecenas integer faucibus vestibulum eleifend ris
AAPL,2020-01-17,866.8832934426872,1243.9373333229166,301.3849976808687,279.6889582966827,17.344318413417945,-18.86434535112411,Ac nascetur consequat nunc quisque dui fringilla lacus aenean d
aapl,2020-01-13,866.8832934426872,1189.1076863062092,315.46394230847847,306.3253736784714,24.437215039533537,-18.415695104320246,"In rhoncus ac aenean sagittis a ut placerat lacus, integer f"
AAPL,2020-05-15,866.8832934426872,1009.8353271492385,326.51261052763135,373.4051893775765,47.7823694041296,18.050269657568077,Aliquam ultrices pulvinar malesuada est neque quis 
aapl,2020-09-07,866.8832934426872,1252.6287226776162,345.7446355816509,318.663956892794,26.696391331533476,-17.458954663430987,"Ipsum vulputate dictum mi nascetur sapien, ullamcorper. Massa q"
aapl,2020-04-29,866.8832934426872,1101.6503702068817,287.7717348564168,301.58748960031477,24.054018160148225,-19.174417985867787,"Tempus arcu et habitasse, sapien. Netus amet urna donec?"
AAPL,2020-11-16,866.8832934426872,1224.873381797009,375.1166963353615,353.63561376022204,41.56685673713103,-16.53130291722309,"Tellus ridiculus ac viverra, eu augue, lacinia pulvinar suscip"
aapl,2020-08-26,866.8832934426872,875.4426486241751,243.007907773316,320.66336092345205,26.3648384259471,20.21107803639222,"Vitae nostra cras eget nulla, sed aliquet se"
aapl,2020-12-17,866.8832934426872,1171.6304327893079,255.6790992379513,252.001820197859,14.237301179540026,-19.383638636612822,Ex torquent congue penatibus erat. Justo magnis aenean est 
AAPL,2020-09-28,866.8832934426872,1334.557813519626,340.70929346297345,294.7752835059173,21.74687396019662,-17.266635835120233,"Ac ad sit suscipit conubia venenatis eleifend, aliquam eros turpis i"
AAPL,2020-07-02,866.8832934426872,1163.5586705106427,317.4820111875315,315.09151303813144,26.875354425951524,17.650832759658332,"Orci id, adipiscing class turpis ut parturient est, eu accu"
aapl,2020-08-04,866.8832934426872,1165.3088305226802,362.3554789657026,359.06445597334994,38.363932810433944,-16.465387346800128,Sed vel hac molestie pellentesque hac integer pulvinar dis 
aapl,2020-12-01,866.8832934426872,1102.6994036041694,344.26651832155244,360.5392720821405,37.0483376451038,17.28419098380504,"Vehicula non per, mattis elementum himenaeos, habitasse."
aapl,2020-11-18,866.8832934426872,1221.8114532688403,318.0058138383969,300.5123140090704,21.718622043770303,18.00710979875996,"Eget mauris in, vel feugiat urna tempus magna cras. Non vestib"
aapl,2020-06-16,866.8832934426872,1188.9257522057858,337.6283806702499,327.90259562081354,30.49659363965224,18.142901275117445,Nulla iaculis suspendisse mus mattis himenaeos interdum rutr
aapl,2020-10-13,866.8832934426872,1208.3728628258996,280.77428675516455,268.3045855819027,16.19641441116009,-19.526239447374504,Senectus non blandit velit efficitur sapien faucibus dapibus 
aapl,2020-04-28,866.8832934426872,1148.1644353774113,354.6749308859419,356.70033009051264,41.901168477697404,-17.129862712835475,"Ac maximus sit, eget praesent, feugiat eget rutrum. A sit "
AAPL,2020-08-31,866.8832934426872,1288.7741739444564,334.5687959269845,299.74752328307085,22.09508423366839,-17.631090821887174,Pulvinar justo a nec cum leo finibus blandit ut. Quisque varius u
aapl,2020-12-22,866.8832934426872,957.9804020782138,278.68522461315723,335.9941716559493,30.6771503115194,-19.152702191777003,"Consequat, magna aptent diam phasellus, ut ante,"
aapl,2020-09-25,866.8832934426872,1456.1112354368606,350.1279289397209,277.58380386691346,18.45498017440259,-17.568376994192107,"Nulla ullamcorper in, massa erat. Ipsum magna ornare tellus primis ultrice"
AAPL,2020-07-01,866.8832934426872,991.8374134411308,281.6012264329427,327.94630279308086,29.085279779188756,-19.21299055306649,Magna dictumst hac! Ac interdum curae euismod moll
AAPL,2020-10-28,866.8832934426872,1077.885862653063,289.2617425131878,309.89465782184396,24.290465172213736,19.278464132360263,"Mollis aenean commodo sed quisque dolor nullam lorem, p"
aapl,2020-12-04,866.8832934426872,1394.0477540079387,328.82701895195305,272.35566630007474,17.99730342969686,-17.98557091108922,"Nullam at risus netus tincidunt ultricies molestie. Ut, cras vestibulum"
aapl,2020-11-17,866.8832934426872,1019.5057457543986,293.0961525469228,331.99795289201626,31.094974160826514,18.67392045398245,Nisl eu metus vel sem ante at. Nibh ultrices turpis 
AAPL,2020-06-15,866.8832934426872,1184.414755520986,325.959046235567,317.70275182073675,28.62327286269479,17.91543167637435,Elit ad lacus quisque sapien. Eleifend ligula pulvinar effic
AAPL,2020-10-12,866.8832934426872,959.380647383793,278.3952778200873,335.0974738188941,34.79111539103552,18.95357733493183,Viverra sodales posuere volutpat primis gravida 
AAPL,2020-09-29,866.8832934426872,734.6843392699913,219.1575228215606,344.6222067018011,34.394621528718034,-20.227718667446936,Tincidunt purus venenatis. Laoreet nu
AAPL,2020-08-28,866.8832934426872,1170.903902555808,354.3506613097381,349.3991174063521,37.28322032995891,-17.118932463405155,"Amet in mi. Quis phasellus, phasellus in vel justo. In, nis"
AAPL,2020-12-21,866.8832934426872,1044.3215094178531,311.7462877244559,344.70966414357315,36.416364483230204,-18.46711656468179,Maecenas cursus mi justo hendrerit ut proin consectet
aapl,2020-09-24,866.8832934426872,1153.1393821446777,336.44372210947233,336.98084367706423,32.91777039714139,-17.280393070588506,"Mollis, ultrices urna, ac mauris egestas pulvinar, mattis "
aapl,2020-09-18,866.8832934426872,1217.8079829361518,325.62977869991926,308.7717048876653,24.85670530446896,17.53130928719879,"Justo iaculis metus tellus donec nisi, massa taciti sociosqu, "
aapl,2020-08-06,866.8832934426872,1086.1223996765498,312.96856489689395,332.7667180439777,32.658441293080884,18.521403410099207,Pellentesque turpis cursus vel neque amet inceptos ipsu
aapl,2020-12-03,866.8832934426872,1173.5854576121023,332.24790446543057,326.9273809904404,27.25654929286333,17.84255112966579,"Interdum accumsan in sed risus, in amet vivamus dolor ullam"
AAPL,2020-09-01,866.8832934426872,1284.0235239884846,284.82932047229923,256.12892883862827,14.42233314467058,-18.903889847482358,"Odio sem tortor curae libero pellentesque venenatis, hendrerit. A"
AAPL,2020-09-08,866.8832934426872,1044.973236452727,323.3150823368343,357.28642831939317,40.71136405233201,-17.893096112907713,Eu leo massa nec integer aliquet fermentum mi? Hendre
aapl,2020-09-02,866.8832934426872,1398.5668184801468,362.72384477695493,299.4519055345578,19.310805334148817,-17.14753429579839,Curae ipsum. Porttitor tortor suspendisse nisl odio in. Urna vehicula p
AAPL,2020-10-15,866.8832934426872,1128.224526152452,318.1937996497126,325.69294901342664,28.119302600995592,18.421462358766078,Habitasse elementum. Auctor maecenas hendrerit tellus vel
aapl,2020-08-27,866.8832934426872,1078.9525978131635,343.2318593533656,367.4319357420959,42.69976256009288,-17.400351140793298,"Phasellus, mauris sed amet neque natoque. Nisl curabitu"
aapl,2020-12-18,866.8832934426872,1019.2867231717925,305.8878513229284,346.5282164165036,33.56308715936628,18.81811476046295,"Tincidunt vel, pharetra lectus natoque hac justo don"
AAPL,2020-09-03,866.8832934426872,1048.605523283879,293.5263752392438,323.26818841092944,30.269110502172275,18.54622260967957,"Ac vivamus, convallis nibh egestas in mi et. Eu dolor"
aapl,2020-07-03,866.8832934426872,1410.1580056507805,344.68853970667686,282.1764750875608,16.727167949314424,-17.515638000610238,"Sagittis, montes euismod aliquam phasellus vitae id faucibus pulvinar et"
aapl,2020-08-05,866.8832934426872,1738.6333262607345,325.08515178199593,215.82100272266968,10.155356593322509,18.564291424601716,Quam at taciti fermentum diam metus phasellus nibh. Class amet eu nulla convallis intege
