weight,trans,disp,mpg,likes
2882.002465121083,auto,294.5998525831773,29.032479719306657,50
3195.8322691935196,manual,322.17578015831293,30.33119152603171,168
2565.046077512533,manual,261.93171245695265,29.942595698792534,196
2985.277542027877,auto,300.74140032374663,26.163425581476563,26
3128.591468068731,auto,318.0788091269544,25.14189724955349,17
3209.6575857503585,manual,324.1211214766108,31.288938582820432,196
3058.5102078546897,auto,303.55748414418844,30.248373420258645,58
2823.130112103192,manual,283.2643392900566,36.56030962735097,696
3445.6528676749504,manual,344.8207611635701,31.68789854172566,190
2965.71034170885,manual,294.6004280909925,31.708650913706425,239
4144.296355076654,auto,410.11011475147825,21.427995613355776,4
3024.411505034554,auto,302.0292283534104,25.492191572797285,22
3329.270064629661,auto,333.99675389819356,27.00033824131025,23
2875.0609582439147,auto,290.3666531838422,32.529847293533976,94
2965.668143610939,auto,296.3114376017041,31.888469432287174,85
2997.964999111657,auto,305.85940227872646,31.6565151883283,73
3588.145711453926,auto,352.22598680307135,20.26963280480647,5
3076.960022564299,auto,304.8055033324357,24.74702643103977,17
3319.310623554033,auto,333.0527835828101,24.422060015278348,14
3549.765948191019,auto,355.17231894635415,22.59885065397031,8
3479.7852639271578,auto,354.0136398711993,21.170438370714464,6
3270.618771213584,auto,333.30661811266964,25.201344982711344,16
3178.3470176731134,auto,313.95508791925783,28.557449004349458,36
2740.879943247501,auto,275.62606640710845,27.606431990054663,41
2994.4910178115556,auto,302.1604987774195,33.92641771454384,120
3652.469477852607,auto,362.73649735385425,24.360084732635826,11
3314.3477376196593,manual,332.26690696809607,29.006778554367838,108
3350.51256797908,auto,336.9109514289675,22.261613336839496,9
3131.4599738256966,auto,314.91696689399447,25.56310404195493,21
3106.5162345910703,auto,314.1149530618498,28.312569080776058,34
3130.171378800239,auto,315.9629041914316,26.608460522628775,24
3745.2677306958117,manual,377.71249768883837,26.692370988480643,63
3150.1757183893014,manual,317.77308028402797,25.43399144300787,61
3364.579481660061,auto,337.06494027671795,26.248369044972414,19
3071.132305690979,auto,307.8634822312893,29.371883530247402,49
2980.4238907309505,auto,301.1637143264069,29.53027589150399,48
3176.4890018336714,auto,316.9927292045104,33.98790456085893,106
3254.478803042112,auto,324.16587650352835,26.14330374662493,21
3501.551674336447,auto,344.62924045093513,21.963975186634347,8
3412.3236268638743,auto,344.35425575349007,30.584358182269447,43
3482.754345693155,auto,351.55906665259573,24.695749758032814,12
2863.867137209115,auto,279.58376543756395,31.161652227198328,84
3053.295232131435,auto,302.71348512743424,28.40674966563986,40
3626.0336727574913,auto,364.56537487642055,23.785212505484782,9
2956.618459602002,manual,296.84205042944154,32.66000032266525,316
3504.277985771895,manual,355.4827666631258,31.845006312050558,183
3515.721271419116,auto,352.5229799797688,24.38635605450849,12
2913.9049399138275,auto,293.65749179923256,28.33113755943099,41
2862.249681102947,auto,291.9987733796465,30.557617756064676,63
3147.0822685037897,auto,314.99417399834834,28.34745012674322,34
2510.4425111830506,auto,249.7716912850502,34.06151906412989,183
2849.9077478487216,auto,287.74383208945966,33.483893420135665,120
3277.719156542776,auto,327.7545695666901,26.38355780617605,20
2697.6742704637845,auto,267.5213006459617,33.871646681384576,154
3301.8345065019107,auto,331.1880279934305,27.597841179237307,26
3073.585526124704,auto,309.3815678985682,29.806836841519512,47
3171.2916609863346,auto,315.8882134549026,30.07788107208654,51
3337.1804098170433,auto,328.62835096788586,23.83224734874451,12
2820.0461043587393,auto,277.3063604473074,31.44486075292179,87
3301.140302507353,auto,332.46294792069807,26.3751874881128,20
3247.352546307158,manual,321.7367219842434,32.02799442076003,225
3430.5815043883176,auto,343.669290425074,25.771905946052996,16
3390.813025888113,auto,337.7957057070884,27.796953644729278,26
2761.239569625535,auto,278.12157950593763,31.811422154361544,101
2958.522423020974,auto,291.5024383876456,28.352360061444926,43
3194.885020563101,auto,323.03564103208396,26.253523725191517,21
3452.727913646666,auto,349.19073507182856,29.38872172289938,32
3432.5951062804365,auto,338.8235300177638,28.037781049457653,26
3157.207579443975,auto,313.658048469786,24.658920371943275,17
3134.077730518926,auto,310.57871907552646,26.853354625017843,27
3183.1233417591498,auto,319.0257028437166,28.58594762918199,38
2962.040745612843,auto,296.71941988785966,28.94464842453472,44
3156.381297325916,manual,314.2651445291156,31.527353725246872,207
3413.1927308918553,auto,343.9490171735616,26.86771578592822,21
3225.2489005233265,manual,326.53498243901345,32.35933994759943,247
3017.992799856213,manual,299.12001876576943,30.91673757927394,203
2669.5492218357667,manual,267.4371618987757,31.73675386955468,279
3231.603265518435,manual,322.9473245859784,34.71134119875048,390
3593.3598307757584,auto,352.35360281789923,27.742224770778193,25
3044.3201681101045,auto,301.17662693071804,26.530331486289942,27
2865.5544702002226,auto,286.92072705811825,30.655481549763692,70
3040.777985386786,auto,308.3861439492204,27.281944441954327,30
3156.8915011876265,manual,318.64508899746676,34.11859409228766,353
3230.2674841396083,auto,326.7023555495102,27.4492531034883,28
3533.8911039995437,auto,353.0422149466705,20.695805483688385,6
3205.584386372225,auto,323.03643117708384,29.62586110191564,41
3666.979560431888,auto,368.4659516984185,24.80189067231826,11
3157.3092711479576,auto,319.70024914269186,26.225246920524167,22
3434.3411835362235,auto,346.7344095692896,24.216030764030663,12
3239.7144618012067,auto,321.2888805987504,34.82956846780531,116
3317.7610345953985,auto,340.4909588988636,29.596730517457754,37
3830.2689822315015,auto,379.3973707638309,23.785297357449963,8
3570.914572121056,manual,354.356517458606,30.214130708173403,129
3302.896321834789,auto,329.0593934489988,29.294197847149267,36
2468.5017247702895,auto,246.8785574795577,38.54462934768668,475
3438.619993702229,auto,345.0275714332174,26.931701987680135,20
3462.8888262112023,auto,343.1268946468427,24.61364719563495,14
3178.2310669240014,auto,315.8915800835195,27.699476653852397,30
3072.539067224731,manual,306.4925622743692,29.610387279679962,157
3432.652777366575,auto,346.65197759110083,25.55769395522318,16
3032.2772977338236,auto,302.27066340800974,26.432211858448674,27
3292.7155417433537,auto,334.2178116042383,28.442782632496208,31
3070.0323715694053,auto,311.22363957951785,27.954436380963767,35
2978.2370045925236,auto,298.3089889186981,26.51865273981455,27
3016.4196165497847,auto,299.61299565804126,30.766728325827806,63
3737.9660800373977,manual,377.3072600140155,28.633458144831476,92
2831.5926196881783,auto,279.24315203873493,28.319364286611997,44
2914.611655847107,manual,288.09232568985703,34.982593757189115,491
3264.223232525077,auto,328.8635924468562,25.215110449009273,17
3801.7971688636417,auto,376.3301084643163,22.96370892705827,7
2844.0328243717368,auto,288.1718487320012,26.42959791837856,29
3301.630083796441,auto,328.43493811327215,29.337587514070595,37
3216.8538900253766,auto,324.8915966458539,22.13809643048784,9
2106.305381047545,manual,209.97992368430894,38.22240674160126,1332
3092.7580359628496,auto,312.5680252933623,28.459323674679837,37
3013.6777337513236,auto,302.2694992230977,30.07707299983533,53
3209.9855822021623,auto,323.70249206183894,28.52948996256321,32
3275.8720212320795,manual,327.3320753376083,31.870875567404685,214
3470.2494726622144,auto,349.4900703352985,27.262134816491162,22
3201.354586535566,auto,326.2867814555174,26.022919969357204,20
2889.1555775681486,auto,285.5730698800683,30.2914075834644,63
3859.6386698171964,manual,391.95844129933096,30.282692346142717,122
3215.3680251848473,manual,326.2308496255254,31.463531984297465,205
3496.677186124982,manual,353.05004379394774,26.452237770771056,66
2699.758272176896,auto,272.34051389059505,32.283574058023866,112
3442.668762187351,auto,346.13480956246497,28.364819970078976,28
3209.211166311266,auto,320.3058041793815,31.884953008343885,68
3398.276618233749,auto,338.69638154618286,26.65237855646766,21
3345.6149772984545,auto,335.8144993889788,23.666639080087872,12
3246.458314833969,auto,320.8474832197274,31.157660809643094,64
3033.8718892413776,auto,304.6106544874378,27.50426826880853,34
3554.620774682812,manual,360.1754534827401,26.136075537772317,56
3509.4973772564904,auto,343.1176548286075,24.997655084873653,14
2844.604156673604,auto,282.69657008504953,29.755038094032926,64
3249.1704705695665,auto,322.90469607809604,29.241280134678505,38
3510.5296671331416,manual,351.40053856197017,32.52018552003678,232
3320.5295203480564,manual,336.29624455168255,33.10228378212716,279
3620.1607103850474,auto,356.56537963253527,23.98391171215371,10
3036.9159453353,auto,303.0381185777717,29.549842539196824,50
3109.1309790885553,manual,310.3696744084139,30.459122865050876,174
4157.720667460666,manual,417.26141153227366,24.266038320367123,31
3125.248409932635,auto,316.49780289220143,25.12253874865727,18
3260.1914201610925,auto,326.3648928512771,24.113184365968017,14
3312.5209494060146,auto,334.6418709082956,24.73488180841835,15
3242.9473884458675,auto,328.60491199447955,27.573700253545066,27
3400.668102434187,auto,343.21010518432644,26.160851560169508,18
3258.4085312813245,auto,328.953095490593,26.642239210217113,23
2978.111687144903,auto,297.56706848121036,31.720894215681454,79
2955.432164856871,auto,289.18144242099044,28.282053416034614,43
3115.0356450904637,auto,314.78493081125464,31.48857703947191,62
3589.6191736206392,manual,357.2919211958394,28.985349636448763,109
2790.278316209139,auto,280.87201580229976,27.055529049269808,34
2993.526311237035,auto,293.4367776651102,29.17703972360602,51
3554.401670689104,auto,353.03566638416487,23.592396081936403,10
3506.7024777414485,auto,346.497896374754,30.3470634351687,41
2938.4818723948656,manual,290.837426521797,33.97628521639808,386
2652.429004968816,auto,265.07534351492325,33.813473343021315,156
3331.4187100145673,manual,337.26147218280624,35.45279203686354,433
3604.3225597418464,manual,361.05214691437635,31.299493751089152,170
3762.354881052137,auto,369.45756067463674,22.017665409120582,7
3230.918674049779,manual,320.53089089904495,34.635222074658174,382
2997.01107735275,auto,302.6582851175143,25.75340599619408,23
2987.708184296404,manual,299.84416723030984,35.03104347979747,463
3377.589827817628,manual,340.36407635543884,28.444386495661345,106
3704.0381528241746,auto,371.34603832968145,23.71606844958496,9
2906.1861755420305,manual,295.7895862103963,31.997089748914004,253
3120.906156248104,manual,315.800410152599,32.99972135055498,285
3104.5747133220148,auto,311.2683065314861,26.53651831988949,25
3490.0802219792763,auto,348.6753112471533,26.400718015751046,19
3026.12822892642,auto,304.17400558179145,28.07693070466973,35
2826.382956315372,auto,282.8746830271628,30.899559349210307,73
2954.303165514345,manual,294.6910025182541,31.44444871707802,224
3185.026725153033,manual,317.60686664939755,31.985217349870855,254
3421.0665521433066,auto,342.804743957586,26.193049869630535,18
3020.3788510567356,manual,299.1663568699072,31.933262287486553,240
3260.6739025658612,auto,324.09056426282217,25.325323365680475,18
3159.23504705117,auto,315.0065926444034,26.942187560217114,26
3174.4984152320085,auto,316.66551686456233,27.55016976404501,30
3173.612625772653,auto,317.92582219668407,23.82394567200958,13
3648.797458711806,auto,370.80411204873116,21.099646584691367,5
2838.7788307736255,auto,287.7260365695983,32.19362344646674,98
3050.9572533828295,auto,306.49084066174896,27.23660450187909,29
3186.8373924478137,auto,320.2817385383368,26.175810394480052,22
3478.986133824449,auto,344.24979438885657,30.02465880604621,39
3333.900423226674,auto,323.72970550843985,24.345847650463938,15
3314.416136380724,manual,333.1417701175345,29.502758586096423,130
2859.960148062928,auto,289.2199018908448,25.62840364975368,26
3591.4611639199347,auto,357.6861279128674,24.683436659231056,12
2792.2291587611917,auto,277.9688615321266,29.911859657393478,65
2787.0909201405316,manual,281.16413500428234,39.76270969028701,1238
3300.2955563686287,manual,334.6580966032431,34.103316757460625,337
3245.7508015300673,manual,327.8308041936256,38.94480963160692,889
3249.954541132327,manual,328.6179457086083,25.49802605082154,63
3186.79322058525,auto,311.7397914008129,27.431161281603256,29
3155.7751255989783,auto,317.71363712705414,25.430523564187713,19
2972.7850316170934,manual,298.63454449377673,32.16891522547433,254
3005.585778609811,auto,304.6419631009414,31.44334074909292,72
3215.903806533789,auto,320.7778530560969,26.150616641080628,21
3588.089013417279,auto,359.4776655121155,23.788099909888224,10
3008.3259941307647,manual,295.3806134201571,37.25139843096465,760
3234.5622405221434,manual,323.92349493850253,28.88600981901207,118
3323.060301094014,manual,327.63060776687956,33.48452444553377,294
3287.3540541192556,auto,322.1015599076727,26.111627372490403,21
2990.1700520517948,auto,298.1355459411256,25.08104974499191,22
3527.587792501597,auto,346.9173936722198,29.036794751341084,33
2632.1695959201625,auto,264.58431540383907,27.718343278618615,47
3040.2986562097853,auto,301.8615172566067,27.72127856018229,35
2981.9439376956575,auto,292.7078884826227,30.91400747732644,72
3214.956067669875,auto,319.58798844242955,28.16345799541722,31
3481.5735921709907,manual,342.666234825255,29.639317787504098,133
2820.3482103418205,auto,285.54579687301134,30.862710190821737,70
3369.8582772018704,auto,336.3761886350416,26.58258512061954,20
3107.385326390392,auto,307.8627809125554,32.3464931975147,82
3717.8075985561836,auto,372.2028612510542,26.308609404171605,15
2788.48734211269,manual,278.8318699055529,37.36192659653795,760
3150.1534293624322,manual,316.2683276770799,28.51454600827682,121
2939.36816983017,manual,289.17427695360317,33.64180666077855,352
2957.3735801700664,auto,296.13976479517925,24.625516136501542,19
3436.095103550072,auto,352.40341292352934,26.36673880510498,17
2942.5814729158465,auto,290.2759908279527,28.632933416731294,45
3172.2983557489715,auto,315.5642572349122,27.434536362839754,29
3087.498172477536,auto,309.24661966021995,27.33689048777468,29
3241.0758296536264,manual,325.1774993591212,31.0123720443831,165
3002.2648895067196,auto,301.1031476471936,30.721262924598008,60
3866.8562704942865,manual,384.90349495638696,26.991026855873965,64
3148.7987618526963,auto,309.57719985390895,28.18346648329158,38
3207.206091338101,manual,313.93687960223986,32.04665719295596,238
3253.050929231606,auto,328.70065709604347,27.401467146282922,26
